,actions-input,rewards
6348,17,0.0
6349,17,0.0
6350,3,0.0
6351,15,0.0
6352,4,0.0
6353,6,0.0
6354,7,0.0
6355,6,0.0
6356,11,0.0
6357,11,0.0
6358,12,0.0
6359,16,0.0
6360,10,0.0
6361,16,0.0
6362,15,0.0
6363,7,0.0
6364,5,0.0
6365,14,0.0
6366,16,0.0
6367,2,0.0
6368,8,0.0
6369,2,0.0
6370,1,0.0
6371,14,0.0
6372,5,0.0
6373,5,0.0
6374,17,0.0
6375,4,0.0
6376,16,0.0
6377,16,0.0
6378,6,0.0
6379,13,0.0
6380,16,0.0
6381,17,0.0
6382,9,0.0
6383,6,0.0
6384,11,0.0
6385,9,0.0
6386,6,0.0
6387,6,0.0
6388,12,0.0
6389,9,0.0
6390,10,0.0
6391,5,0.0
6392,7,0.0
6393,7,0.0
6394,16,0.0
6395,11,0.0
6396,12,0.0
6397,15,0.0
6398,6,0.0
6399,0,0.0
6400,10,0.0
6401,14,0.0
6402,11,0.0
6403,4,0.0
6404,17,0.0
6405,8,0.0
6406,16,0.0
6407,5,0.0
6408,10,0.0
6409,6,0.0
6410,11,0.0
6411,5,0.0
6412,9,0.0
6413,2,0.0
6414,0,0.0
6415,12,0.0
6416,8,0.0
6417,13,0.0
6418,17,0.0
6419,6,0.0
6420,2,0.0
6421,14,0.0
6422,6,0.0
6423,3,0.0
6424,2,0.0
6425,4,0.0
6426,7,0.0
6427,4,-1.0
6428,10,0.0
6429,11,0.0
6430,1,0.0
6431,15,0.0
6432,3,0.0
6433,11,0.0
6434,7,0.0
6435,13,0.0
6436,17,0.0
6437,6,0.0
6438,8,0.0
6439,0,0.0
6440,3,0.0
6441,6,0.0
6442,0,0.0
6443,12,0.0
6444,2,0.0
6445,17,0.0
6446,14,0.0
6447,15,0.0
6448,1,0.0
6449,3,0.0
6450,2,0.0
6451,15,0.0
6452,6,0.0
6453,6,0.0
6454,0,0.0
6455,0,0.0
6456,14,0.0
6457,0,0.0
6458,9,0.0
6459,17,0.0
6460,8,0.0
6461,3,0.0
6462,9,0.0
6463,6,0.0
6464,12,0.0
6465,17,0.0
6466,2,0.0
6467,10,0.0
6468,3,0.0
6469,8,0.0
6470,14,0.0
6471,16,0.0
6472,17,0.0
6473,12,0.0
6474,17,0.0
6475,15,0.0
6476,17,0.0
6477,3,0.0
6478,1,0.0
6479,16,0.0
6480,4,0.0
6481,10,0.0
6482,6,0.0
6483,14,0.0
6484,1,0.0
6485,9,0.0
6486,10,0.0
6487,17,0.0
6488,9,0.0
6489,8,0.0
6490,5,0.0
6491,7,0.0
6492,15,0.0
6493,11,0.0
6494,2,0.0
6495,5,0.0
6496,11,0.0
6497,8,0.0
6498,5,0.0
6499,12,0.0
6500,5,0.0
6501,0,0.0
6502,16,0.0
6503,7,0.0
6504,16,0.0
6505,11,0.0
6506,12,0.0
6507,11,0.0
6508,9,0.0
6509,9,0.0
6510,9,0.0
6511,3,0.0
6512,3,0.0
6513,3,0.0
6514,6,0.0
6515,13,0.0
6516,6,0.0
6517,17,-1.0
6518,11,0.0
6519,14,0.0
6520,11,0.0
6521,8,0.0
6522,5,0.0
6523,9,0.0
6524,5,0.0
6525,13,0.0
6526,3,0.0
6527,17,0.0
6528,11,0.0
6529,15,0.0
6530,3,0.0
6531,10,0.0
6532,14,0.0
6533,14,0.0
6534,0,0.0
6535,11,0.0
6536,7,0.0
6537,15,0.0
6538,6,0.0
6539,9,0.0
6540,9,0.0
6541,9,0.0
6542,10,0.0
6543,9,0.0
6544,2,0.0
6545,14,0.0
6546,8,0.0
6547,8,0.0
6548,16,0.0
6549,11,0.0
6550,17,0.0
6551,7,0.0
6552,7,0.0
6553,9,0.0
6554,10,0.0
6555,2,0.0
6556,15,0.0
6557,2,0.0
6558,5,0.0
6559,7,0.0
6560,15,0.0
6561,5,0.0
6562,0,0.0
6563,5,0.0
6564,9,0.0
6565,7,0.0
6566,7,0.0
6567,7,0.0
6568,8,0.0
6569,15,0.0
6570,2,0.0
6571,5,0.0
6572,7,0.0
6573,8,0.0
6574,16,0.0
6575,7,0.0
6576,16,0.0
6577,17,0.0
6578,8,0.0
6579,4,0.0
6580,3,0.0
6581,14,0.0
6582,14,0.0
6583,17,0.0
6584,1,0.0
6585,6,0.0
6586,6,0.0
6587,17,0.0
6588,0,0.0
6589,8,0.0
6590,0,0.0
6591,15,0.0
6592,9,0.0
6593,7,0.0
6594,7,0.0
6595,8,0.0
6596,4,0.0
6597,14,0.0
6598,8,0.0
6599,14,0.0
6600,10,0.0
6601,11,0.0
6602,2,0.0
6603,3,0.0
6604,15,0.0
6605,16,0.0
6606,5,0.0
6607,10,-1.0
6608,15,0.0
6609,6,0.0
6610,11,0.0
6611,15,0.0
6612,16,0.0
6613,10,0.0
6614,6,0.0
6615,11,0.0
6616,4,0.0
6617,2,0.0
6618,6,0.0
6619,15,0.0
6620,0,0.0
6621,11,0.0
6622,17,0.0
6623,4,0.0
6624,15,0.0
6625,1,0.0
6626,0,0.0
6627,14,0.0
6628,13,0.0
6629,16,0.0
6630,5,0.0
6631,4,0.0
6632,8,0.0
6633,13,0.0
6634,17,0.0
6635,13,0.0
6636,17,0.0
6637,4,0.0
6638,3,0.0
6639,9,0.0
6640,13,0.0
6641,6,0.0
6642,8,0.0
6643,5,0.0
6644,5,0.0
6645,10,0.0
6646,3,0.0
6647,0,0.0
6648,15,0.0
6649,8,0.0
6650,16,0.0
6651,6,0.0
6652,3,0.0
6653,16,0.0
6654,9,0.0
6655,12,0.0
6656,1,0.0
6657,6,0.0
6658,10,0.0
6659,13,0.0
6660,2,0.0
6661,10,0.0
6662,10,0.0
6663,6,0.0
6664,8,0.0
6665,7,0.0
6666,8,0.0
6667,13,0.0
6668,4,0.0
6669,1,0.0
6670,12,0.0
6671,7,0.0
6672,15,0.0
6673,14,0.0
6674,10,0.0
6675,3,0.0
6676,9,0.0
6677,7,0.0
6678,17,0.0
6679,9,0.0
6680,17,0.0
6681,8,0.0
6682,8,0.0
6683,6,0.0
6684,1,0.0
6685,4,0.0
6686,2,0.0
6687,17,0.0
6688,12,0.0
6689,2,0.0
6690,2,0.0
6691,14,0.0
6692,11,0.0
6693,12,0.0
6694,4,-1.0
6695,7,0.0
6696,5,0.0
6697,6,0.0
6698,3,0.0
6699,14,0.0
6700,4,0.0
6701,8,0.0
6702,16,0.0
6703,6,0.0
6704,0,0.0
6705,1,0.0
6706,0,0.0
6707,13,0.0
6708,3,0.0
6709,11,0.0
6710,10,0.0
6711,14,0.0
6712,13,0.0
6713,13,0.0
6714,16,0.0
6715,10,0.0
6716,8,0.0
6717,12,0.0
6718,4,0.0
6719,1,0.0
6720,16,0.0
6721,16,0.0
6722,0,0.0
6723,0,0.0
6724,10,0.0
6725,10,0.0
6726,3,0.0
6727,7,0.0
6728,15,0.0
6729,12,0.0
6730,7,0.0
6731,13,0.0
6732,16,0.0
6733,11,0.0
6734,4,0.0
6735,11,0.0
6736,15,0.0
6737,15,0.0
6738,15,0.0
6739,3,0.0
6740,8,0.0
6741,14,0.0
6742,4,0.0
6743,1,0.0
6744,8,0.0
6745,0,0.0
6746,1,0.0
6747,14,0.0
6748,3,0.0
6749,12,0.0
6750,17,0.0
6751,11,0.0
6752,5,0.0
6753,14,0.0
6754,11,0.0
6755,14,0.0
6756,17,0.0
6757,6,0.0
6758,2,0.0
6759,1,0.0
6760,12,0.0
6761,10,0.0
6762,17,0.0
6763,10,0.0
6764,7,0.0
6765,12,0.0
6766,7,0.0
6767,10,0.0
6768,9,0.0
6769,8,0.0
6770,4,0.0
6771,16,0.0
6772,16,0.0
6773,5,0.0
6774,5,0.0
6775,3,0.0
6776,9,0.0
6777,11,0.0
6778,8,0.0
6779,13,0.0
6780,4,0.0
6781,6,0.0
6782,7,0.0
6783,2,0.0
6784,10,0.0
6785,16,0.0
6786,16,0.0
6787,16,0.0
6788,4,0.0
6789,12,0.0
6790,13,0.0
6791,2,0.0
6792,0,0.0
6793,4,0.0
6794,5,0.0
6795,14,0.0
6796,13,0.0
6797,17,0.0
6798,8,0.0
6799,15,0.0
6800,16,0.0
6801,1,0.0
6802,16,0.0
6803,6,0.0
6804,6,0.0
6805,13,0.0
6806,14,0.0
6807,11,0.0
6808,4,0.0
6809,12,0.0
6810,14,0.0
6811,12,0.0
6812,10,0.0
6813,10,0.0
6814,14,0.0
6815,12,0.0
6816,0,0.0
6817,0,0.0
6818,6,-1.0
6819,5,0.0
6820,2,0.0
6821,5,0.0
6822,15,0.0
6823,4,0.0
6824,16,0.0
6825,16,0.0
6826,16,0.0
6827,6,0.0
6828,0,0.0
6829,3,0.0
6830,1,0.0
6831,14,0.0
6832,2,0.0
6833,7,0.0
6834,7,0.0
6835,4,0.0
6836,10,0.0
6837,7,0.0
6838,7,0.0
6839,5,0.0
6840,13,0.0
6841,9,0.0
6842,11,0.0
6843,0,0.0
6844,4,0.0
6845,8,0.0
6846,5,0.0
6847,1,0.0
6848,15,0.0
6849,10,0.0
6850,5,0.0
6851,17,0.0
6852,2,0.0
6853,7,0.0
6854,3,0.0
6855,15,0.0
6856,10,0.0
6857,5,0.0
6858,11,0.0
6859,11,0.0
6860,13,0.0
6861,10,0.0
6862,17,0.0
6863,8,0.0
6864,3,0.0
6865,8,0.0
6866,13,0.0
6867,7,0.0
6868,13,0.0
6869,8,0.0
6870,3,0.0
6871,0,0.0
6872,1,0.0
6873,11,0.0
6874,16,0.0
6875,4,0.0
6876,9,0.0
6877,2,0.0
6878,13,0.0
6879,16,0.0
6880,10,0.0
6881,1,0.0
6882,16,0.0
6883,17,0.0
6884,15,0.0
6885,17,0.0
6886,2,0.0
6887,4,0.0
6888,3,0.0
6889,4,0.0
6890,13,0.0
6891,17,0.0
6892,4,0.0
6893,1,0.0
6894,4,0.0
6895,12,0.0
6896,13,0.0
6897,17,0.0
6898,12,0.0
6899,5,0.0
6900,0,0.0
6901,15,0.0
6902,8,0.0
6903,8,0.0
6904,11,0.0
6905,13,0.0
6906,1,0.0
6907,11,0.0
6908,13,0.0
6909,14,0.0
6910,11,0.0
6911,5,0.0
6912,3,0.0
6913,8,0.0
6914,10,0.0
6915,6,0.0
6916,6,0.0
6917,1,0.0
6918,11,0.0
6919,3,0.0
6920,13,0.0
6921,3,0.0
6922,3,0.0
6923,15,0.0
6924,8,0.0
6925,14,0.0
6926,15,0.0
6927,15,0.0
6928,14,0.0
6929,10,0.0
6930,8,0.0
6931,14,0.0
6932,17,0.0
6933,3,0.0
6934,0,-1.0
6935,10,0.0
6936,13,0.0
6937,9,0.0
6938,4,0.0
6939,3,0.0
6940,7,0.0
6941,10,0.0
6942,12,0.0
6943,1,0.0
6944,7,0.0
6945,6,0.0
6946,8,0.0
6947,17,0.0
6948,8,0.0
6949,13,0.0
6950,6,0.0
6951,11,0.0
6952,13,0.0
6953,4,0.0
6954,4,0.0
6955,13,0.0
6956,3,0.0
6957,16,0.0
6958,14,0.0
6959,8,0.0
6960,12,0.0
6961,13,0.0
6962,14,0.0
6963,0,0.0
6964,7,0.0
6965,8,0.0
6966,1,0.0
6967,6,0.0
6968,7,0.0
6969,5,0.0
6970,15,0.0
6971,1,0.0
6972,3,0.0
6973,16,0.0
6974,0,0.0
6975,13,0.0
6976,5,0.0
6977,6,0.0
6978,14,0.0
6979,16,0.0
6980,16,0.0
6981,6,0.0
6982,5,0.0
6983,11,0.0
6984,2,0.0
6985,8,0.0
6986,0,0.0
6987,7,0.0
6988,4,0.0
6989,2,0.0
6990,11,0.0
6991,13,0.0
6992,16,0.0
6993,2,0.0
6994,4,0.0
6995,16,0.0
6996,2,0.0
6997,1,0.0
6998,6,0.0
6999,0,0.0
7000,2,0.0
7001,4,0.0
7002,10,0.0
7003,10,0.0
7004,13,0.0
7005,16,0.0
7006,17,0.0
7007,13,0.0
7008,9,0.0
7009,0,0.0
7010,14,0.0
7011,8,0.0
7012,15,0.0
7013,3,0.0
7014,2,0.0
7015,6,0.0
7016,2,0.0
7017,13,0.0
7018,4,-1.0
7019,16,0.0
7020,9,0.0
7021,9,0.0
7022,10,0.0
7023,12,0.0
7024,15,0.0
7025,3,0.0
7026,17,0.0
7027,2,0.0
7028,3,0.0
7029,10,0.0
7030,8,0.0
7031,1,0.0
7032,4,0.0
7033,1,0.0
7034,8,0.0
7035,10,0.0
7036,1,0.0
7037,3,0.0
7038,10,0.0
7039,4,0.0
7040,8,0.0
7041,11,0.0
7042,7,0.0
7043,16,0.0
7044,1,0.0
7045,8,0.0
7046,15,0.0
7047,16,0.0
7048,2,0.0
7049,14,0.0
7050,8,0.0
7051,5,0.0
7052,1,0.0
7053,12,0.0
7054,3,0.0
7055,13,0.0
7056,7,0.0
7057,3,0.0
7058,14,0.0
7059,6,0.0
7060,16,0.0
7061,2,0.0
7062,15,0.0
7063,9,0.0
7064,15,0.0
7065,5,0.0
7066,17,0.0
7067,13,0.0
7068,16,0.0
7069,11,0.0
7070,10,0.0
7071,16,0.0
7072,14,0.0
7073,5,0.0
7074,13,0.0
7075,9,0.0
7076,15,0.0
7077,17,0.0
7078,10,0.0
7079,4,0.0
7080,12,0.0
7081,13,0.0
7082,0,0.0
7083,3,0.0
7084,2,0.0
7085,0,0.0
7086,8,0.0
7087,11,0.0
7088,4,0.0
7089,10,0.0
7090,14,0.0
7091,6,0.0
7092,3,0.0
7093,6,0.0
7094,15,0.0
7095,15,0.0
7096,9,0.0
7097,11,0.0
7098,12,0.0
7099,0,0.0
7100,5,0.0
7101,17,0.0
7102,14,0.0
7103,0,0.0
7104,1,-1.0
7105,16,0.0
7106,1,0.0
7107,9,0.0
7108,1,0.0
7109,5,0.0
7110,2,0.0
7111,12,0.0
7112,6,0.0
7113,0,0.0
7114,6,0.0
7115,15,0.0
7116,1,0.0
7117,2,0.0
7118,0,0.0
7119,15,0.0
7120,1,0.0
7121,2,0.0
7122,15,0.0
7123,8,0.0
7124,6,0.0
7125,4,0.0
7126,9,0.0
7127,3,0.0
7128,16,0.0
7129,10,0.0
7130,6,0.0
7131,6,0.0
7132,16,0.0
7133,17,0.0
7134,11,0.0
7135,4,0.0
7136,8,0.0
7137,4,0.0
7138,15,0.0
7139,0,0.0
7140,10,0.0
7141,8,0.0
7142,15,0.0
7143,7,0.0
7144,9,0.0
7145,3,0.0
7146,13,0.0
7147,0,0.0
7148,11,0.0
7149,16,0.0
7150,0,0.0
7151,17,0.0
7152,15,0.0
7153,9,0.0
7154,7,0.0
7155,3,0.0
7156,0,0.0
7157,5,0.0
7158,6,0.0
7159,3,0.0
7160,12,0.0
7161,16,0.0
7162,5,0.0
7163,11,0.0
7164,15,0.0
7165,1,0.0
7166,10,0.0
7167,12,0.0
7168,8,0.0
7169,9,0.0
7170,13,0.0
7171,11,0.0
7172,3,0.0
7173,5,0.0
7174,13,0.0
7175,9,0.0
7176,12,0.0
7177,3,0.0
7178,13,0.0
7179,1,0.0
7180,0,0.0
7181,7,0.0
7182,16,0.0
7183,7,0.0
7184,8,0.0
7185,15,0.0
7186,15,0.0
7187,14,0.0
7188,3,0.0
7189,4,0.0
7190,4,-1.0
7191,1,0.0
7192,15,0.0
7193,4,0.0
7194,14,0.0
7195,12,0.0
7196,8,0.0
7197,10,0.0
7198,11,0.0
7199,5,0.0
7200,17,0.0
7201,10,0.0
7202,14,0.0
7203,0,0.0
7204,13,0.0
7205,11,0.0
7206,6,0.0
7207,13,0.0
7208,5,0.0
7209,12,0.0
7210,10,0.0
7211,11,0.0
7212,17,0.0
7213,5,0.0
7214,5,0.0
7215,17,0.0
7216,14,0.0
7217,10,0.0
7218,11,0.0
7219,5,0.0
7220,15,0.0
7221,6,0.0
7222,10,0.0
7223,11,0.0
7224,3,0.0
7225,2,0.0
7226,9,0.0
7227,2,0.0
7228,12,0.0
7229,10,0.0
7230,4,0.0
7231,9,0.0
7232,7,0.0
7233,12,0.0
7234,5,0.0
7235,15,0.0
7236,2,0.0
7237,5,0.0
7238,15,0.0
7239,4,0.0
7240,14,0.0
7241,4,0.0
7242,8,0.0
7243,5,0.0
7244,7,0.0
7245,0,0.0
7246,8,0.0
7247,0,0.0
7248,10,0.0
7249,11,0.0
7250,16,0.0
7251,12,0.0
7252,3,0.0
7253,3,0.0
7254,17,0.0
7255,13,0.0
7256,15,0.0
7257,8,0.0
7258,17,0.0
7259,15,0.0
7260,15,0.0
7261,14,0.0
7262,5,0.0
7263,8,0.0
7264,7,0.0
7265,9,0.0
7266,9,0.0
7267,15,0.0
7268,11,0.0
7269,1,0.0
7270,4,0.0
7271,9,0.0
7272,11,0.0
7273,1,0.0
7274,7,0.0
7275,12,0.0
7276,11,0.0
7277,16,0.0
7278,11,-1.0
7279,6,0.0
7280,2,0.0
7281,2,0.0
7282,9,0.0
7283,4,0.0
7284,13,0.0
7285,3,0.0
7286,11,0.0
7287,9,0.0
7288,8,0.0
7289,7,0.0
7290,6,0.0
7291,6,0.0
7292,17,0.0
7293,17,0.0
7294,0,0.0
7295,13,0.0
7296,14,0.0
7297,14,0.0
7298,15,0.0
7299,4,0.0
7300,11,0.0
7301,10,0.0
7302,3,0.0
7303,11,0.0
7304,3,0.0
7305,16,0.0
7306,0,0.0
7307,12,0.0
7308,4,0.0
7309,14,0.0
7310,12,0.0
7311,2,0.0
7312,4,0.0
7313,9,0.0
7314,10,0.0
7315,6,0.0
7316,6,0.0
7317,11,0.0
7318,12,0.0
7319,15,0.0
7320,10,0.0
7321,2,0.0
7322,1,0.0
7323,5,0.0
7324,13,0.0
7325,13,0.0
7326,10,0.0
7327,11,0.0
7328,12,0.0
7329,13,0.0
7330,1,0.0
7331,13,0.0
7332,2,0.0
7333,7,0.0
7334,5,0.0
7335,6,0.0
7336,8,0.0
7337,17,0.0
7338,3,0.0
7339,16,0.0
7340,17,0.0
7341,17,0.0
7342,9,0.0
7343,9,0.0
7344,4,0.0
7345,0,0.0
7346,16,0.0
7347,16,0.0
7348,4,0.0
7349,11,0.0
7350,10,0.0
7351,17,0.0
7352,9,0.0
7353,2,0.0
7354,0,0.0
7355,3,0.0
7356,17,-1.0
7357,9,0.0
7358,1,0.0
7359,16,0.0
7360,6,0.0
7361,0,0.0
7362,8,0.0
7363,7,0.0
7364,1,0.0
7365,17,0.0
7366,16,0.0
7367,17,0.0
7368,13,0.0
7369,12,0.0
7370,9,0.0
7371,13,0.0
7372,11,0.0
7373,6,0.0
7374,3,0.0
7375,0,0.0
7376,8,0.0
7377,2,0.0
7378,7,0.0
7379,10,0.0
7380,6,0.0
7381,3,0.0
7382,13,0.0
7383,11,0.0
7384,10,0.0
7385,17,0.0
7386,5,0.0
7387,16,0.0
7388,16,0.0
7389,7,0.0
7390,6,0.0
7391,10,0.0
7392,16,0.0
7393,1,0.0
7394,14,0.0
7395,10,0.0
7396,16,0.0
7397,3,0.0
7398,1,0.0
7399,12,0.0
7400,4,0.0
7401,16,0.0
7402,6,0.0
7403,12,0.0
7404,12,0.0
7405,10,0.0
7406,13,0.0
7407,15,0.0
7408,16,0.0
7409,12,0.0
7410,17,0.0
7411,3,0.0
7412,8,0.0
7413,7,0.0
7414,1,0.0
7415,12,0.0
7416,2,0.0
7417,17,0.0
7418,12,0.0
7419,0,0.0
7420,1,0.0
7421,9,0.0
7422,0,0.0
7423,4,0.0
7424,17,0.0
7425,12,0.0
7426,16,0.0
7427,12,0.0
7428,6,0.0
7429,13,0.0
7430,4,0.0
7431,9,0.0
7432,5,0.0
7433,10,0.0
7434,5,0.0
7435,7,0.0
7436,16,0.0
7437,7,0.0
7438,1,0.0
7439,5,0.0
7440,12,0.0
7441,0,0.0
7442,1,0.0
7443,12,-1.0
7444,14,0.0
7445,0,0.0
7446,1,0.0
7447,6,0.0
7448,11,0.0
7449,5,0.0
7450,0,0.0
7451,0,0.0
7452,9,0.0
7453,13,0.0
7454,7,0.0
7455,6,0.0
7456,9,0.0
7457,13,0.0
7458,6,0.0
7459,0,0.0
7460,2,0.0
7461,1,0.0
7462,8,0.0
7463,3,0.0
7464,13,0.0
7465,13,0.0
7466,2,0.0
7467,6,0.0
7468,17,0.0
7469,12,0.0
7470,17,0.0
7471,9,0.0
7472,1,0.0
7473,13,0.0
7474,12,0.0
7475,8,0.0
7476,3,0.0
7477,4,0.0
7478,7,0.0
7479,1,0.0
7480,5,0.0
7481,5,0.0
7482,15,0.0
7483,17,0.0
7484,8,0.0
7485,11,0.0
7486,0,0.0
7487,4,0.0
7488,4,0.0
7489,7,0.0
7490,17,0.0
7491,6,0.0
7492,0,0.0
7493,10,0.0
7494,11,0.0
7495,10,0.0
7496,9,0.0
7497,10,0.0
7498,13,0.0
7499,6,0.0
7500,15,0.0
7501,0,0.0
7502,6,0.0
7503,6,0.0
7504,6,0.0
7505,16,0.0
7506,3,0.0
7507,8,0.0
7508,11,0.0
7509,6,0.0
7510,9,0.0
7511,15,0.0
7512,13,0.0
7513,1,0.0
7514,13,0.0
7515,1,0.0
7516,2,0.0
7517,0,0.0
7518,0,0.0
7519,4,0.0
7520,12,0.0
7521,5,0.0
7522,3,0.0
7523,7,0.0
7524,13,0.0
7525,12,0.0
7526,11,0.0
7527,12,0.0
7528,16,0.0
7529,5,0.0
7530,14,0.0
7531,2,0.0
7532,9,0.0
7533,4,0.0
7534,17,0.0
7535,9,0.0
7536,14,0.0
7537,3,0.0
7538,2,0.0
7539,5,0.0
7540,5,0.0
7541,7,0.0
7542,6,0.0
7543,4,0.0
7544,9,0.0
7545,10,0.0
7546,14,0.0
7547,3,0.0
7548,14,0.0
7549,16,0.0
7550,0,0.0
7551,0,0.0
7552,6,0.0
7553,17,0.0
7554,2,0.0
7555,9,0.0
7556,11,0.0
7557,1,0.0
7558,11,0.0
7559,17,0.0
7560,14,0.0
7561,11,0.0
7562,3,0.0
7563,16,0.0
7564,14,0.0
7565,3,0.0
7566,13,-1.0
7567,8,0.0
7568,10,0.0
7569,13,0.0
7570,5,0.0
7571,13,0.0
7572,8,0.0
7573,17,0.0
7574,5,0.0
7575,3,0.0
7576,6,0.0
7577,6,0.0
7578,5,0.0
7579,10,0.0
7580,3,0.0
7581,15,0.0
7582,17,0.0
7583,15,0.0
7584,15,0.0
7585,11,0.0
7586,16,0.0
7587,1,0.0
7588,1,0.0
7589,10,0.0
7590,13,0.0
7591,7,0.0
7592,4,0.0
7593,17,0.0
7594,11,0.0
7595,4,0.0
7596,11,0.0
7597,1,0.0
7598,17,0.0
7599,11,0.0
7600,4,0.0
7601,5,0.0
7602,17,0.0
7603,10,0.0
7604,2,0.0
7605,8,0.0
7606,12,0.0
7607,8,0.0
7608,0,0.0
7609,13,0.0
7610,8,0.0
7611,1,0.0
7612,12,0.0
7613,15,0.0
7614,9,0.0
7615,2,0.0
7616,15,0.0
7617,2,0.0
7618,5,0.0
7619,14,0.0
7620,10,0.0
7621,1,0.0
7622,16,0.0
7623,7,0.0
7624,0,0.0
7625,2,0.0
7626,9,0.0
7627,3,0.0
7628,12,0.0
7629,15,0.0
7630,13,0.0
7631,10,0.0
7632,10,0.0
7633,2,0.0
7634,2,0.0
7635,13,0.0
7636,1,0.0
7637,6,0.0
7638,1,0.0
7639,5,0.0
7640,4,0.0
7641,13,0.0
7642,0,0.0
7643,4,0.0
7644,16,0.0
7645,1,0.0
7646,7,0.0
7647,4,0.0
7648,10,0.0
7649,2,0.0
7650,16,0.0
7651,6,0.0
7652,14,0.0
7653,9,0.0
7654,4,-1.0
7655,6,0.0
7656,17,0.0
7657,12,0.0
7658,3,0.0
7659,13,0.0
7660,12,0.0
7661,8,0.0
7662,5,0.0
7663,1,0.0
7664,4,0.0
7665,16,0.0
7666,16,0.0
7667,12,0.0
7668,17,0.0
7669,11,0.0
7670,9,0.0
7671,10,0.0
7672,11,0.0
7673,16,0.0
7674,16,0.0
7675,1,0.0
7676,3,0.0
7677,17,0.0
7678,6,0.0
7679,10,0.0
7680,12,0.0
7681,4,0.0
7682,15,0.0
7683,1,0.0
7684,16,0.0
7685,12,0.0
7686,8,0.0
7687,16,0.0
7688,9,0.0
7689,7,0.0
7690,13,0.0
7691,17,0.0
7692,12,0.0
7693,13,0.0
7694,2,0.0
7695,7,0.0
7696,1,0.0
7697,16,0.0
7698,4,0.0
7699,11,0.0
7700,3,0.0
7701,5,0.0
7702,4,0.0
7703,11,0.0
7704,4,0.0
7705,17,0.0
7706,4,0.0
7707,4,0.0
7708,2,0.0
7709,3,0.0
7710,17,0.0
7711,15,0.0
7712,6,0.0
7713,12,0.0
7714,11,0.0
7715,7,0.0
7716,3,0.0
7717,6,0.0
7718,6,0.0
7719,2,0.0
7720,5,0.0
7721,2,0.0
7722,9,0.0
7723,3,0.0
7724,1,0.0
7725,13,0.0
7726,13,0.0
7727,7,0.0
7728,10,0.0
7729,14,0.0
7730,1,0.0
7731,4,0.0
7732,12,0.0
7733,14,0.0
7734,5,0.0
7735,12,0.0
7736,11,0.0
7737,13,0.0
7738,8,0.0
7739,6,0.0
7740,17,0.0
7741,6,0.0
7742,4,0.0
7743,4,0.0
7744,1,0.0
7745,11,-1.0
7746,5,0.0
7747,5,0.0
7748,17,0.0
7749,8,0.0
7750,12,0.0
7751,8,0.0
7752,3,0.0
7753,14,0.0
7754,6,0.0
7755,1,0.0
7756,13,0.0
7757,4,0.0
7758,11,0.0
7759,8,0.0
7760,12,0.0
7761,11,0.0
7762,8,0.0
7763,11,0.0
7764,10,0.0
7765,17,0.0
7766,9,0.0
7767,8,0.0
7768,16,0.0
7769,6,0.0
7770,11,0.0
7771,5,0.0
7772,4,0.0
7773,11,0.0
7774,2,0.0
7775,12,0.0
7776,0,0.0
7777,6,0.0
7778,12,0.0
7779,7,0.0
7780,5,0.0
7781,15,0.0
7782,17,0.0
7783,0,0.0
7784,1,0.0
7785,1,0.0
7786,16,0.0
7787,12,0.0
7788,15,0.0
7789,7,0.0
7790,5,0.0
7791,7,0.0
7792,10,0.0
7793,17,0.0
7794,13,0.0
7795,7,0.0
7796,7,0.0
7797,12,0.0
7798,7,0.0
7799,1,0.0
7800,0,0.0
7801,1,0.0
7802,7,0.0
7803,6,0.0
7804,7,0.0
7805,12,0.0
7806,1,0.0
7807,0,0.0
7808,6,0.0
7809,0,0.0
7810,4,0.0
7811,4,0.0
7812,15,0.0
7813,1,0.0
7814,17,0.0
7815,3,0.0
7816,12,0.0
7817,0,0.0
7818,12,0.0
7819,11,0.0
7820,12,0.0
7821,2,0.0
7822,14,0.0
7823,5,0.0
7824,3,0.0
7825,13,0.0
7826,14,0.0
7827,2,0.0
7828,14,0.0
7829,1,0.0
7830,17,0.0
7831,12,0.0
7832,1,0.0
7833,2,0.0
7834,12,-1.0
7835,6,0.0
7836,15,0.0
7837,14,0.0
7838,13,0.0
7839,14,0.0
7840,8,0.0
7841,5,0.0
7842,2,0.0
7843,13,0.0
7844,14,0.0
7845,11,0.0
7846,6,0.0
7847,2,0.0
7848,14,0.0
7849,17,0.0
7850,11,0.0
7851,1,0.0
7852,4,0.0
7853,0,0.0
7854,14,0.0
7855,14,0.0
7856,15,0.0
7857,1,0.0
7858,5,0.0
7859,1,0.0
7860,15,0.0
7861,16,0.0
7862,16,0.0
7863,3,0.0
7864,7,0.0
7865,10,0.0
7866,16,0.0
7867,6,0.0
7868,0,0.0
7869,1,0.0
7870,12,0.0
7871,13,0.0
7872,12,0.0
7873,13,0.0
7874,9,0.0
7875,14,0.0
7876,6,0.0
7877,3,0.0
7878,13,0.0
7879,14,0.0
7880,0,0.0
7881,7,0.0
7882,14,0.0
7883,8,0.0
7884,14,0.0
7885,16,0.0
7886,15,0.0
7887,17,0.0
7888,13,0.0
7889,12,0.0
7890,7,0.0
7891,0,0.0
7892,8,0.0
7893,1,0.0
7894,3,0.0
7895,17,0.0
7896,1,0.0
7897,12,0.0
7898,11,0.0
7899,1,0.0
