,actions-input,rewards
61058,0,0.0
61059,5,0.0
61060,5,0.0
61061,1,0.0
61062,3,0.0
61063,5,0.0
61064,5,0.0
61065,4,-1.0
61066,1,0.0
61067,1,0.0
61068,5,0.0
61069,5,0.0
61070,5,0.0
61071,5,0.0
61072,1,0.0
61073,5,0.0
61074,5,0.0
61075,0,0.0
61076,5,0.0
61077,5,0.0
61078,3,0.0
61079,1,0.0
61080,5,0.0
61081,1,0.0
61082,4,0.0
61083,5,0.0
61084,4,0.0
61085,3,0.0
61086,1,0.0
61087,3,0.0
61088,5,0.0
61089,0,0.0
61090,5,0.0
61091,5,0.0
61092,5,0.0
61093,5,0.0
61094,3,0.0
61095,5,0.0
61096,4,0.0
61097,5,0.0
61098,0,0.0
61099,5,0.0
61100,5,0.0
61101,5,0.0
61102,5,0.0
61103,5,0.0
61104,3,0.0
61105,5,0.0
61106,5,0.0
61107,4,0.0
61108,4,0.0
61109,5,0.0
61110,1,-1.0
61111,5,0.0
61112,4,0.0
61113,5,0.0
61114,0,0.0
61115,2,0.0
61116,0,0.0
61117,3,0.0
61118,5,0.0
61119,4,0.0
61120,5,0.0
61121,3,0.0
61122,5,0.0
61123,1,0.0
61124,5,0.0
61125,1,0.0
61126,5,0.0
61127,5,0.0
61128,4,0.0
61129,4,0.0
61130,5,0.0
61131,5,0.0
61132,5,0.0
61133,5,0.0
61134,5,0.0
61135,4,0.0
61136,5,0.0
61137,4,0.0
61138,5,0.0
61139,5,0.0
61140,5,0.0
61141,5,0.0
61142,5,0.0
61143,0,0.0
61144,3,0.0
61145,2,0.0
61146,4,0.0
61147,5,0.0
61148,5,0.0
61149,1,0.0
61150,0,0.0
61151,1,0.0
61152,2,0.0
61153,5,0.0
61154,5,0.0
61155,0,0.0
61156,5,-1.0
61157,5,0.0
61158,5,0.0
61159,0,0.0
61160,5,0.0
61161,5,0.0
61162,5,0.0
61163,1,0.0
61164,5,0.0
61165,3,0.0
61166,1,0.0
61167,2,0.0
61168,0,0.0
61169,1,0.0
61170,5,0.0
61171,2,0.0
61172,1,0.0
61173,3,0.0
61174,5,0.0
61175,1,0.0
61176,5,0.0
61177,5,0.0
61178,5,0.0
61179,5,0.0
61180,5,0.0
61181,0,0.0
61182,5,0.0
61183,3,0.0
61184,5,0.0
61185,3,0.0
61186,1,0.0
61187,5,0.0
61188,0,0.0
61189,2,0.0
61190,3,0.0
61191,5,0.0
61192,1,0.0
61193,2,0.0
61194,3,0.0
61195,2,0.0
61196,0,0.0
61197,5,0.0
61198,5,0.0
61199,5,0.0
61200,5,0.0
61201,5,0.0
61202,3,0.0
61203,2,0.0
61204,4,0.0
61205,2,-1.0
61206,5,0.0
61207,5,0.0
61208,5,0.0
61209,0,0.0
61210,0,0.0
61211,3,0.0
61212,5,0.0
61213,1,0.0
61214,5,0.0
61215,5,0.0
61216,1,0.0
61217,5,0.0
61218,5,0.0
61219,5,0.0
61220,5,0.0
61221,0,0.0
61222,5,0.0
61223,2,0.0
61224,5,0.0
61225,5,0.0
61226,2,0.0
61227,2,0.0
61228,2,0.0
61229,4,0.0
61230,1,0.0
61231,5,0.0
61232,4,0.0
61233,0,0.0
61234,5,0.0
61235,4,0.0
61236,2,0.0
61237,5,0.0
61238,5,0.0
61239,3,0.0
61240,4,0.0
61241,5,0.0
61242,1,0.0
61243,2,0.0
61244,2,0.0
61245,5,0.0
61246,5,0.0
61247,2,0.0
61248,5,0.0
61249,4,0.0
61250,3,0.0
61251,5,0.0
61252,1,0.0
61253,0,0.0
61254,5,-10.0
61255,5,0.0
61256,5,0.0
61257,0,0.0
61258,5,0.0
61259,5,0.0
61260,5,0.0
61261,5,0.0
61262,5,0.0
61263,1,0.0
61264,5,0.0
61265,5,0.0
61266,5,0.0
61267,5,0.0
61268,5,0.0
61269,1,0.0
61270,5,0.0
61271,5,0.0
61272,1,0.0
61273,1,0.0
61274,1,0.0
61275,2,0.0
61276,1,0.0
61277,3,0.0
61278,0,0.0
61279,1,0.0
61280,5,0.0
61281,0,0.0
61282,5,0.0
61283,4,0.0
61284,5,0.0
61285,0,0.0
61286,5,0.0
61287,0,0.0
61288,0,0.0
61289,1,0.0
61290,0,0.0
61291,5,0.0
61292,3,0.0
61293,0,0.0
61294,5,0.0
61295,3,0.0
61296,5,0.0
61297,2,0.0
61298,4,0.0
61299,5,0.0
61300,0,0.0
61301,1,0.0
61302,5,0.0
61303,3,0.0
61304,4,0.0
61305,3,0.0
61306,2,0.0
61307,5,0.0
61308,5,0.0
61309,5,0.0
61310,1,0.0
61311,3,0.0
61312,5,0.0
61313,5,0.0
61314,5,0.0
61315,1,0.0
61316,5,0.0
61317,0,0.0
61318,0,0.0
61319,0,0.0
61320,5,0.0
61321,5,0.0
61322,5,0.0
61323,3,0.0
61324,5,0.0
61325,5,0.0
61326,2,0.0
61327,5,0.0
61328,5,0.0
61329,0,0.0
61330,2,0.0
61331,5,0.0
61332,5,0.0
61333,5,0.0
61334,1,0.0
61335,1,0.0
61336,5,0.0
61337,1,0.0
61338,4,0.0
61339,4,0.0
61340,5,-1.0
61341,4,0.0
61342,0,0.0
61343,3,0.0
61344,5,0.0
61345,5,0.0
61346,5,0.0
61347,3,0.0
61348,5,0.0
61349,4,0.0
61350,5,0.0
61351,0,0.0
61352,4,0.0
61353,5,0.0
61354,5,0.0
61355,5,0.0
61356,5,0.0
61357,0,0.0
61358,3,0.0
61359,5,0.0
61360,5,0.0
61361,0,0.0
61362,5,0.0
61363,5,0.0
61364,5,0.0
61365,1,0.0
61366,2,0.0
61367,4,0.0
61368,5,0.0
61369,0,0.0
61370,2,0.0
61371,5,0.0
61372,5,0.0
61373,5,0.0
61374,3,0.0
61375,5,0.0
61376,5,0.0
61377,5,0.0
61378,4,0.0
61379,0,0.0
61380,5,0.0
61381,5,0.0
61382,4,0.0
61383,5,0.0
61384,5,0.0
61385,3,0.0
61386,5,0.0
61387,5,0.0
61388,5,0.0
61389,2,0.0
61390,0,0.0
61391,5,0.0
61392,5,0.0
61393,2,0.0
61394,5,0.0
61395,5,0.0
61396,5,0.0
61397,0,0.0
61398,5,0.0
61399,5,0.0
61400,0,0.0
61401,3,0.0
61402,3,0.0
61403,0,0.0
61404,4,0.0
61405,5,0.0
61406,4,0.0
61407,2,0.0
61408,5,0.0
61409,5,0.0
61410,3,0.0
61411,1,0.0
61412,5,0.0
61413,4,0.0
61414,5,0.0
61415,5,0.0
61416,5,0.0
61417,5,0.0
61418,5,0.0
61419,5,0.0
61420,5,0.0
61421,2,0.0
61422,1,0.0
61423,3,0.0
61424,0,0.0
61425,5,-1.0
61426,3,0.0
61427,4,0.0
61428,4,0.0
61429,4,0.0
61430,1,0.0
61431,3,0.0
61432,0,0.0
61433,0,0.0
61434,0,0.0
61435,5,0.0
61436,0,0.0
61437,5,0.0
61438,5,0.0
61439,3,0.0
61440,1,0.0
61441,5,0.0
61442,5,0.0
61443,2,0.0
61444,2,0.0
61445,2,0.0
61446,5,0.0
61447,4,0.0
61448,2,0.0
61449,5,0.0
61450,5,0.0
61451,5,0.0
61452,4,0.0
61453,3,0.0
61454,5,0.0
61455,5,0.0
61456,2,0.0
61457,5,0.0
61458,5,0.0
61459,1,0.0
61460,5,0.0
61461,5,0.0
61462,5,0.0
61463,5,0.0
61464,0,0.0
61465,5,0.0
61466,0,0.0
61467,3,0.0
61468,5,0.0
61469,5,0.0
61470,5,0.0
61471,0,-1.0
61472,1,0.0
61473,5,0.0
61474,5,0.0
61475,5,0.0
61476,5,0.0
61477,3,0.0
61478,4,0.0
61479,2,0.0
61480,5,0.0
61481,2,0.0
61482,5,0.0
61483,4,0.0
61484,4,0.0
61485,5,0.0
61486,5,0.0
61487,2,0.0
61488,2,0.0
61489,5,0.0
61490,4,0.0
61491,1,0.0
61492,0,0.0
61493,5,0.0
61494,5,0.0
61495,4,0.0
61496,5,0.0
61497,5,0.0
61498,5,0.0
61499,3,0.0
61500,5,0.0
61501,5,0.0
61502,5,0.0
61503,5,0.0
61504,1,0.0
61505,0,0.0
61506,5,0.0
61507,2,0.0
61508,3,0.0
61509,5,0.0
61510,3,0.0
61511,5,0.0
61512,5,0.0
61513,5,0.0
61514,4,0.0
61515,1,0.0
61516,5,0.0
61517,5,0.0
61518,5,0.0
61519,0,-1.0
61520,5,0.0
61521,5,0.0
61522,1,0.0
61523,5,0.0
61524,2,0.0
61525,2,0.0
61526,5,0.0
61527,5,0.0
61528,0,0.0
61529,5,0.0
61530,5,0.0
61531,5,0.0
61532,5,0.0
61533,2,0.0
61534,4,0.0
61535,0,0.0
61536,5,0.0
61537,0,0.0
61538,5,0.0
61539,2,0.0
61540,5,0.0
61541,4,0.0
61542,1,0.0
61543,5,0.0
61544,3,0.0
61545,3,0.0
61546,5,0.0
61547,3,0.0
61548,5,0.0
61549,5,0.0
61550,2,0.0
61551,5,0.0
61552,5,0.0
61553,5,0.0
61554,5,0.0
61555,5,0.0
61556,5,0.0
61557,5,0.0
61558,2,0.0
61559,5,0.0
61560,3,0.0
61561,5,0.0
61562,5,0.0
61563,2,0.0
61564,5,0.0
61565,5,0.0
61566,5,-1.0
61567,0,0.0
61568,3,0.0
61569,5,0.0
61570,5,0.0
61571,4,0.0
61572,5,0.0
61573,5,0.0
61574,2,0.0
61575,2,0.0
61576,5,0.0
61577,5,0.0
61578,5,0.0
61579,4,0.0
61580,5,0.0
61581,2,0.0
61582,2,0.0
61583,0,0.0
61584,3,0.0
61585,1,0.0
61586,5,0.0
61587,2,0.0
61588,5,0.0
61589,2,0.0
61590,5,0.0
61591,3,0.0
61592,5,0.0
61593,3,0.0
61594,5,0.0
61595,0,0.0
61596,5,0.0
61597,5,0.0
61598,5,0.0
61599,4,0.0
61600,5,0.0
61601,5,0.0
61602,5,0.0
61603,5,0.0
61604,0,0.0
61605,2,0.0
61606,5,0.0
61607,5,0.0
61608,5,0.0
61609,0,0.0
61610,4,0.0
61611,2,0.0
61612,5,0.0
61613,5,-1.0
61614,5,0.0
61615,5,0.0
61616,4,0.0
61617,5,0.0
61618,0,0.0
61619,5,0.0
61620,5,0.0
61621,1,0.0
61622,5,0.0
61623,5,0.0
61624,4,0.0
61625,5,0.0
61626,5,0.0
61627,5,0.0
61628,5,0.0
61629,3,0.0
61630,5,0.0
61631,5,0.0
61632,2,0.0
61633,2,0.0
61634,3,0.0
61635,5,0.0
61636,5,0.0
61637,5,0.0
61638,5,0.0
61639,3,0.0
61640,5,0.0
61641,5,0.0
61642,5,0.0
61643,3,0.0
61644,2,0.0
61645,2,0.0
61646,5,0.0
61647,5,0.0
61648,5,0.0
61649,5,0.0
61650,2,0.0
61651,4,0.0
61652,4,0.0
61653,5,0.0
61654,2,0.0
61655,5,0.0
61656,2,0.0
61657,2,0.0
61658,4,-1.0
61659,5,0.0
61660,5,0.0
61661,0,0.0
61662,2,0.0
61663,0,0.0
61664,5,0.0
61665,2,0.0
61666,5,0.0
61667,5,0.0
61668,5,0.0
61669,4,0.0
61670,5,0.0
61671,5,0.0
61672,5,0.0
61673,5,0.0
61674,5,0.0
61675,5,0.0
61676,3,0.0
61677,5,0.0
61678,5,0.0
61679,5,0.0
61680,5,0.0
61681,0,0.0
61682,5,0.0
61683,5,0.0
61684,3,0.0
61685,0,0.0
61686,4,0.0
61687,4,0.0
61688,5,0.0
61689,4,0.0
61690,4,0.0
61691,4,0.0
61692,5,0.0
61693,5,0.0
61694,5,0.0
61695,1,0.0
61696,5,0.0
61697,1,0.0
61698,5,0.0
61699,5,0.0
61700,2,0.0
61701,3,0.0
61702,5,0.0
61703,5,0.0
61704,5,0.0
61705,5,-1.0
61706,4,0.0
61707,3,0.0
61708,5,0.0
61709,5,0.0
61710,5,0.0
61711,3,0.0
61712,5,0.0
61713,5,0.0
61714,5,0.0
61715,5,0.0
61716,3,0.0
61717,3,0.0
61718,4,0.0
61719,1,0.0
61720,5,0.0
61721,2,0.0
61722,1,0.0
61723,5,0.0
61724,0,0.0
61725,4,0.0
61726,5,0.0
61727,5,0.0
61728,0,0.0
61729,4,0.0
61730,4,0.0
61731,0,0.0
61732,0,0.0
61733,2,0.0
61734,1,0.0
61735,5,0.0
61736,4,0.0
61737,5,0.0
61738,2,0.0
61739,5,0.0
61740,5,0.0
61741,3,0.0
61742,5,0.0
61743,5,0.0
61744,3,0.0
61745,0,0.0
61746,4,0.0
61747,5,0.0
61748,5,0.0
61749,4,0.0
61750,5,0.0
61751,5,0.0
61752,5,-1.0
61753,4,0.0
61754,3,0.0
61755,1,0.0
61756,2,0.0
61757,0,0.0
61758,5,0.0
61759,5,0.0
61760,5,0.0
61761,5,0.0
61762,1,0.0
61763,5,0.0
61764,5,0.0
61765,2,0.0
61766,5,0.0
61767,0,0.0
61768,5,0.0
61769,2,0.0
61770,5,0.0
61771,5,0.0
61772,3,0.0
61773,1,0.0
61774,4,0.0
61775,5,0.0
61776,5,0.0
61777,5,0.0
61778,5,0.0
61779,2,0.0
61780,2,0.0
61781,5,0.0
61782,2,0.0
61783,5,0.0
61784,2,0.0
61785,0,0.0
61786,5,0.0
61787,2,0.0
61788,4,0.0
61789,3,0.0
61790,5,0.0
61791,5,0.0
61792,1,0.0
61793,3,0.0
61794,0,0.0
61795,2,0.0
61796,2,-1.0
61797,5,0.0
61798,5,0.0
61799,0,0.0
61800,5,0.0
61801,5,0.0
61802,5,0.0
61803,4,0.0
61804,5,0.0
61805,4,0.0
61806,4,0.0
61807,0,0.0
61808,2,0.0
61809,0,0.0
61810,1,0.0
61811,5,0.0
61812,5,0.0
61813,5,0.0
61814,0,0.0
61815,4,0.0
61816,1,0.0
61817,5,0.0
61818,5,0.0
61819,2,0.0
61820,2,0.0
61821,5,0.0
61822,3,0.0
61823,5,0.0
61824,0,0.0
61825,1,0.0
61826,5,0.0
61827,5,0.0
61828,5,0.0
61829,0,0.0
61830,0,0.0
61831,5,0.0
61832,5,0.0
61833,0,0.0
61834,0,0.0
61835,5,0.0
61836,4,0.0
61837,5,0.0
61838,3,0.0
61839,3,0.0
61840,5,0.0
61841,5,-1.0
61842,5,0.0
61843,3,0.0
61844,5,0.0
61845,5,0.0
61846,1,0.0
61847,4,0.0
61848,5,0.0
61849,5,0.0
61850,1,0.0
61851,2,0.0
61852,0,0.0
61853,3,0.0
61854,2,0.0
61855,5,0.0
61856,3,0.0
61857,5,0.0
61858,5,0.0
61859,5,0.0
61860,2,0.0
61861,0,0.0
61862,5,0.0
61863,5,0.0
61864,0,0.0
61865,5,0.0
61866,5,0.0
61867,5,0.0
61868,5,0.0
61869,3,0.0
61870,5,0.0
61871,4,0.0
61872,1,0.0
61873,0,0.0
61874,0,0.0
61875,5,0.0
61876,2,0.0
61877,5,0.0
61878,5,0.0
61879,5,0.0
61880,1,0.0
61881,3,0.0
61882,2,0.0
61883,5,0.0
61884,1,0.0
61885,0,0.0
61886,5,0.0
61887,5,0.0
61888,1,0.0
61889,5,-1.0
61890,5,0.0
61891,5,0.0
61892,5,0.0
61893,1,0.0
61894,5,0.0
61895,1,0.0
61896,5,0.0
61897,5,0.0
61898,5,0.0
61899,0,0.0
61900,1,0.0
61901,0,0.0
61902,3,0.0
61903,5,0.0
61904,4,0.0
61905,2,0.0
61906,5,0.0
61907,4,0.0
61908,5,0.0
61909,5,0.0
61910,1,0.0
61911,5,0.0
61912,2,0.0
61913,5,0.0
61914,1,0.0
61915,0,0.0
61916,5,0.0
61917,5,0.0
61918,5,0.0
61919,5,0.0
61920,5,0.0
61921,1,0.0
61922,3,0.0
61923,5,0.0
61924,5,0.0
61925,5,0.0
61926,5,0.0
61927,5,0.0
61928,5,0.0
61929,5,0.0
61930,5,0.0
61931,5,0.0
61932,5,0.0
61933,5,0.0
61934,5,0.0
61935,5,0.0
61936,5,-1.0
61937,1,0.0
61938,5,0.0
61939,5,0.0
61940,5,0.0
61941,5,0.0
61942,5,0.0
61943,4,0.0
61944,5,0.0
61945,5,0.0
61946,0,0.0
61947,5,0.0
61948,5,0.0
61949,1,0.0
61950,1,0.0
61951,5,0.0
61952,1,0.0
61953,1,0.0
61954,5,0.0
61955,2,0.0
61956,5,0.0
61957,0,0.0
61958,5,0.0
61959,5,0.0
61960,5,0.0
61961,1,0.0
61962,5,0.0
61963,1,0.0
61964,5,0.0
61965,5,0.0
61966,0,0.0
61967,3,0.0
61968,1,0.0
61969,4,0.0
61970,0,0.0
61971,5,0.0
61972,5,0.0
61973,4,0.0
61974,3,0.0
61975,5,0.0
61976,0,0.0
61977,5,0.0
61978,4,0.0
61979,4,0.0
61980,4,0.0
61981,5,-1.0
61982,4,0.0
61983,5,0.0
61984,2,0.0
61985,0,0.0
61986,3,0.0
61987,5,0.0
61988,3,0.0
61989,0,0.0
61990,5,0.0
61991,5,0.0
61992,5,0.0
61993,1,0.0
61994,2,0.0
61995,5,0.0
61996,5,0.0
61997,2,0.0
61998,1,0.0
61999,5,0.0
62000,5,0.0
62001,5,0.0
62002,2,0.0
62003,5,0.0
62004,2,0.0
62005,4,0.0
62006,5,0.0
62007,2,0.0
62008,5,0.0
62009,5,0.0
62010,4,0.0
62011,1,0.0
62012,5,0.0
62013,5,0.0
62014,5,0.0
62015,2,0.0
62016,5,0.0
62017,5,0.0
62018,0,0.0
62019,5,0.0
62020,5,0.0
62021,5,0.0
62022,2,0.0
62023,1,0.0
62024,1,0.0
62025,2,0.0
62026,1,0.0
62027,5,0.0
62028,5,-1.0
62029,5,0.0
62030,3,0.0
62031,5,0.0
62032,1,0.0
62033,5,0.0
62034,3,0.0
62035,5,0.0
62036,3,0.0
62037,3,0.0
62038,5,0.0
62039,1,0.0
62040,5,0.0
62041,5,0.0
62042,5,0.0
62043,1,0.0
62044,2,0.0
62045,1,0.0
62046,3,0.0
62047,5,0.0
62048,0,0.0
62049,2,0.0
62050,5,0.0
62051,0,0.0
62052,5,0.0
62053,4,0.0
62054,5,0.0
62055,5,0.0
62056,2,0.0
62057,3,0.0
62058,3,0.0
62059,1,0.0
62060,5,0.0
62061,1,0.0
62062,0,0.0
62063,2,0.0
62064,4,0.0
62065,1,0.0
62066,1,0.0
62067,2,0.0
62068,3,0.0
62069,4,0.0
62070,2,0.0
62071,5,0.0
62072,5,-1.0
62073,2,0.0
62074,5,0.0
62075,5,0.0
62076,2,0.0
62077,3,0.0
62078,1,0.0
62079,5,0.0
62080,3,0.0
62081,5,0.0
62082,4,0.0
62083,0,0.0
62084,5,0.0
62085,5,0.0
62086,4,0.0
62087,5,0.0
62088,1,0.0
62089,4,0.0
62090,5,0.0
62091,0,0.0
62092,1,0.0
62093,1,0.0
62094,3,0.0
62095,5,0.0
62096,2,0.0
62097,5,0.0
62098,4,0.0
62099,5,0.0
62100,4,0.0
62101,1,0.0
62102,5,0.0
62103,5,0.0
62104,3,0.0
62105,5,0.0
62106,5,0.0
62107,0,0.0
62108,4,0.0
62109,5,0.0
62110,5,0.0
62111,0,0.0
62112,5,0.0
62113,5,0.0
62114,5,0.0
62115,0,0.0
62116,5,0.0
62117,5,0.0
62118,5,0.0
62119,1,0.0
62120,0,0.0
62121,3,0.0
62122,1,-1.0
62123,5,0.0
62124,0,0.0
62125,3,0.0
62126,2,0.0
62127,4,0.0
62128,5,0.0
62129,5,0.0
62130,5,0.0
62131,5,0.0
62132,2,0.0
62133,5,0.0
62134,2,0.0
62135,2,0.0
62136,5,0.0
62137,5,0.0
62138,4,0.0
62139,5,0.0
62140,5,0.0
62141,5,0.0
62142,1,0.0
62143,0,0.0
62144,5,0.0
62145,5,0.0
62146,0,0.0
62147,4,0.0
62148,0,0.0
62149,5,0.0
62150,5,0.0
62151,5,0.0
62152,5,0.0
62153,5,0.0
62154,5,0.0
62155,1,0.0
62156,5,0.0
62157,5,0.0
62158,4,0.0
62159,5,0.0
62160,4,0.0
62161,1,0.0
62162,5,0.0
62163,5,0.0
62164,4,0.0
62165,2,0.0
62166,0,0.0
62167,5,0.0
62168,5,0.0
62169,1,0.0
62170,5,0.0
62171,5,-1.0
62172,3,0.0
62173,5,0.0
62174,5,0.0
62175,5,0.0
62176,5,0.0
62177,5,0.0
62178,2,0.0
62179,5,0.0
62180,5,0.0
62181,0,0.0
62182,5,0.0
62183,3,0.0
62184,2,0.0
62185,3,0.0
62186,0,0.0
62187,5,0.0
62188,5,0.0
62189,5,0.0
62190,1,0.0
62191,3,0.0
62192,2,0.0
62193,5,0.0
62194,5,0.0
62195,5,0.0
62196,5,0.0
62197,5,0.0
62198,3,0.0
62199,5,0.0
62200,3,0.0
62201,5,0.0
62202,2,0.0
62203,5,0.0
62204,5,0.0
62205,5,0.0
62206,3,0.0
62207,3,0.0
62208,5,0.0
62209,5,0.0
62210,5,0.0
62211,5,0.0
62212,4,0.0
62213,0,0.0
62214,0,0.0
62215,3,0.0
62216,5,0.0
62217,5,0.0
62218,5,-1.0
62219,5,0.0
62220,5,0.0
62221,1,0.0
62222,4,0.0
62223,1,0.0
62224,5,0.0
62225,4,0.0
62226,4,0.0
62227,3,0.0
62228,5,0.0
62229,5,0.0
62230,5,0.0
62231,5,0.0
62232,4,0.0
62233,5,0.0
62234,0,0.0
62235,5,0.0
62236,5,0.0
62237,2,0.0
62238,5,0.0
62239,5,0.0
62240,5,0.0
62241,5,0.0
62242,5,0.0
62243,2,0.0
62244,5,0.0
62245,0,0.0
62246,5,0.0
62247,0,0.0
62248,3,0.0
62249,0,0.0
62250,5,0.0
62251,1,0.0
62252,0,0.0
62253,0,0.0
62254,1,0.0
62255,0,0.0
62256,5,0.0
62257,2,0.0
62258,5,0.0
62259,5,0.0
62260,5,0.0
62261,4,0.0
62262,4,0.0
62263,0,0.0
62264,4,-1.0
62265,5,0.0
62266,5,0.0
62267,2,0.0
62268,4,0.0
62269,1,0.0
62270,5,0.0
62271,3,0.0
62272,2,0.0
62273,2,0.0
62274,5,0.0
62275,5,0.0
62276,5,0.0
62277,3,0.0
62278,5,0.0
62279,3,0.0
62280,5,0.0
62281,4,0.0
62282,4,0.0
62283,5,0.0
62284,2,0.0
62285,4,0.0
62286,4,0.0
62287,3,0.0
62288,5,0.0
62289,5,0.0
62290,5,0.0
62291,2,0.0
62292,1,0.0
62293,5,0.0
62294,5,0.0
62295,5,0.0
62296,5,0.0
62297,5,0.0
62298,5,0.0
62299,5,0.0
62300,5,0.0
62301,5,0.0
62302,3,0.0
62303,2,0.0
62304,1,0.0
62305,3,0.0
62306,5,0.0
62307,4,0.0
62308,3,0.0
62309,4,0.0
62310,1,0.0
62311,3,0.0
62312,5,-10.0
62313,5,0.0
62314,2,0.0
62315,1,0.0
62316,0,0.0
62317,0,0.0
62318,2,0.0
62319,5,0.0
62320,2,0.0
62321,4,0.0
62322,0,0.0
62323,1,0.0
62324,5,0.0
62325,0,0.0
62326,1,0.0
62327,5,0.0
62328,0,0.0
62329,5,0.0
62330,0,0.0
62331,4,0.0
62332,5,0.0
62333,5,0.0
62334,1,0.0
62335,5,0.0
62336,3,0.0
62337,5,0.0
62338,1,0.0
62339,1,0.0
62340,2,0.0
62341,0,0.0
62342,4,0.0
62343,5,0.0
62344,5,0.0
62345,5,0.0
62346,5,0.0
62347,2,0.0
62348,5,0.0
62349,5,0.0
62350,0,0.0
62351,1,0.0
62352,5,0.0
62353,1,0.0
62354,5,0.0
62355,5,0.0
62356,5,0.0
62357,5,0.0
62358,3,0.0
62359,5,0.0
62360,5,0.0
62361,5,0.0
62362,5,0.0
62363,2,0.0
62364,5,0.0
62365,3,0.0
62366,5,0.0
62367,3,0.0
62368,5,0.0
62369,0,0.0
62370,2,0.0
62371,0,0.0
62372,0,0.0
62373,5,0.0
62374,5,0.0
62375,5,0.0
62376,0,0.0
62377,4,0.0
62378,2,0.0
62379,5,0.0
62380,5,0.0
62381,0,0.0
62382,5,0.0
62383,5,0.0
62384,4,0.0
62385,4,0.0
62386,5,0.0
62387,5,0.0
62388,2,0.0
62389,5,0.0
62390,5,0.0
62391,5,0.0
62392,5,0.0
62393,5,0.0
62394,2,0.0
62395,4,0.0
62396,1,0.0
62397,0,0.0
62398,2,-1.0
62399,0,0.0
62400,2,0.0
62401,4,0.0
62402,5,0.0
62403,5,0.0
62404,5,0.0
62405,5,0.0
62406,5,0.0
62407,5,0.0
62408,1,0.0
62409,0,0.0
62410,5,0.0
62411,4,0.0
62412,0,0.0
62413,5,0.0
62414,1,0.0
62415,5,0.0
62416,5,0.0
62417,5,0.0
62418,0,0.0
62419,5,0.0
62420,4,0.0
62421,1,0.0
62422,4,0.0
62423,5,0.0
62424,4,0.0
62425,1,0.0
62426,2,0.0
62427,5,0.0
62428,4,0.0
62429,4,0.0
62430,5,0.0
62431,5,0.0
62432,1,0.0
62433,4,0.0
62434,1,0.0
62435,4,0.0
62436,5,0.0
62437,5,0.0
62438,4,0.0
62439,5,0.0
62440,2,0.0
62441,3,0.0
62442,5,0.0
62443,5,0.0
62444,5,0.0
62445,1,0.0
62446,5,0.0
62447,4,0.0
62448,4,0.0
62449,4,0.0
62450,5,0.0
62451,4,0.0
62452,5,0.0
62453,5,0.0
62454,5,0.0
62455,5,0.0
62456,5,0.0
62457,4,0.0
62458,5,0.0
62459,5,0.0
62460,1,0.0
62461,5,0.0
62462,3,0.0
62463,2,0.0
62464,4,0.0
62465,5,0.0
62466,5,1.0
62467,5,0.0
62468,5,0.0
62469,5,0.0
62470,4,0.0
62471,5,0.0
62472,1,0.0
62473,3,0.0
62474,5,0.0
62475,2,0.0
62476,2,0.0
62477,5,0.0
62478,4,0.0
62479,2,0.0
62480,5,0.0
62481,5,0.0
62482,5,0.0
62483,5,0.0
62484,5,0.0
62485,3,0.0
62486,5,0.0
62487,5,0.0
62488,0,0.0
62489,5,0.0
62490,5,0.0
62491,5,0.0
62492,4,0.0
62493,2,0.0
62494,5,0.0
62495,5,0.0
62496,5,0.0
62497,5,0.0
62498,5,0.0
62499,4,0.0
62500,5,0.0
62501,5,0.0
62502,3,0.0
62503,3,0.0
62504,5,0.0
62505,2,0.0
62506,4,0.0
62507,5,0.0
62508,2,0.0
62509,1,0.0
62510,2,0.0
62511,2,0.0
62512,5,0.0
62513,5,0.0
62514,3,0.0
62515,1,0.0
62516,5,0.0
62517,5,0.0
62518,5,0.0
62519,1,0.0
62520,5,0.0
62521,1,0.0
62522,0,0.0
62523,5,0.0
62524,1,0.0
62525,5,0.0
62526,0,0.0
62527,2,0.0
62528,1,0.0
62529,3,0.0
62530,5,0.0
62531,1,0.0
62532,5,0.0
62533,0,0.0
62534,5,0.0
62535,5,0.0
62536,5,0.0
62537,0,0.0
62538,0,0.0
62539,3,0.0
62540,2,0.0
62541,2,0.0
62542,1,0.0
62543,1,0.0
62544,2,0.0
62545,2,0.0
62546,5,0.0
62547,5,0.0
62548,2,0.0
62549,4,0.0
62550,1,0.0
62551,5,0.0
62552,3,0.0
62553,5,0.0
62554,5,0.0
62555,2,0.0
62556,5,0.0
62557,0,0.0
62558,5,0.0
62559,4,0.0
62560,5,0.0
62561,5,0.0
62562,5,0.0
62563,2,0.0
62564,1,0.0
62565,3,0.0
62566,0,0.0
62567,1,0.0
62568,4,0.0
62569,0,0.0
62570,2,0.0
62571,2,0.0
62572,2,0.0
62573,5,0.0
62574,5,0.0
62575,5,0.0
62576,5,0.0
62577,5,0.0
62578,5,0.0
62579,0,0.0
62580,1,0.0
62581,0,0.0
62582,3,0.0
62583,5,0.0
62584,5,0.0
62585,5,0.0
62586,4,0.0
62587,5,0.0
62588,0,0.0
62589,5,0.0
62590,5,0.0
62591,5,0.0
62592,5,0.0
62593,5,0.0
62594,0,-1.0
62595,2,0.0
62596,5,0.0
62597,5,0.0
62598,5,0.0
62599,1,0.0
62600,0,0.0
62601,4,0.0
62602,2,0.0
62603,4,0.0
62604,0,0.0
62605,0,0.0
62606,2,0.0
62607,0,0.0
62608,4,0.0
